pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0029723945,0.020977125,0,-38.35209655761719,5.707211494445801,-10.904800415039062,0.05587446317076683,0.037050358951091766,0.012768857181072235,1.512717366218567,0.6931884288787842,0.8253066539764404
0.0,0.0029723945,0.020977125,0,-38.35312271118164,5.7071123123168945,-10.904754638671875,0.01880721002817154,-0.03990450128912926,0.00994768738746643,-1.4802247285842896,-4.781132698059082,-0.4871915280818939
0.0,0.0029723945,0.020977125,0,-38.35425567626953,5.707125663757324,-10.904739379882812,-0.03799089416861534,-0.010342521592974663,-0.04086033254861832,0.2324867993593216,-2.752786159515381,-4.726522922515869
0.0,0.0029723945,0.020977125,0,-38.35533905029297,5.707179069519043,-10.904617309570312,-0.07973642647266388,0.039707668125629425,-0.04702351242303848,0.06038773059844971,2.778883695602417,-0.49969467520713806
0.0,0.0029723945,0.020977125,0,-38.3563117980957,5.707006454467773,-10.904647827148438,-0.05743907019495964,0.02134689874947071,0.009868556633591652,0.47812947630882263,3.098238229751587,5.3763041496276855
0.0,0.0029723945,0.020977125,0,-38.357154846191406,5.707028388977051,-10.904617309570312,0.02070888876914978,-0.020573144778609276,0.02709311991930008,-0.5547798275947571,-1.6510703563690186,1.5009489059448242
0.0,0.0029723945,0.020977125,0,-38.358123779296875,5.707095146179199,-10.904632568359375,0.07703661173582077,0.019444424659013748,0.004471791908144951,1.7144746780395508,-0.47266072034835815,-2.0597710609436035
0.0,0.0029723945,0.020977125,0,-38.359214782714844,5.706934452056885,-10.904510498046875,0.07049821317195892,-0.006738301832228899,-0.024318603798747063,0.30079782009124756,-0.41703763604164124,-3.024521827697754
0.0,0.0029723945,0.020977125,0,-38.360233306884766,5.706928253173828,-10.90447998046875,0.01830257475376129,-0.0025041289627552032,-0.008577258326113224,-3.0562708377838135,-1.2702171802520752,1.6656213998794556
0.0,0.0029723945,0.020977125,0,-38.36124801635742,5.706972122192383,-10.904403686523438,-0.007419317960739136,0.030224131420254707,-0.02759862132370472,-1.5139086246490479,-1.1896589994430542,-1.6617238521575928
0.0,0.0024526604,0.018183649,0,-38.36210632324219,5.70688009262085,-10.904388427734375,-0.0003169402480125427,0.08073074370622635,-0.01179760042577982,1.2535039186477661,2.90867018699646,1.6853694915771484
0.0,0.0024526604,0.018183649,0,-38.362876892089844,5.706576347351074,-10.904296875,0.004786612465977669,0.040370747447013855,-0.0019593476317822933,0.5805653929710388,2.2457101345062256,0.6048260927200317
0.0,0.0024526604,0.018183649,0,-38.36366271972656,5.706484317779541,-10.904266357421875,0.009699385613203049,-0.04508426785469055,0.02963610179722309,0.8464365601539612,-2.4548470973968506,2.7695491313934326
0.0,0.0024526604,0.018183649,0,-38.364906311035156,5.7059783935546875,-10.904205322265625,-0.02677244134247303,-0.05951912701129913,-0.015191089361906052,-0.06753759831190109,-3.165271282196045,-4.367863655090332
0.0,0.0024526604,0.018183649,0,-38.36611557006836,5.705657005310059,-10.904129028320312,-0.08273259550333023,-0.019516993314027786,-0.046332210302352905,0.9031988382339478,-0.8177263140678406,-2.802882432937622
0.0,0.0024526604,0.018183649,0,-38.367286682128906,5.704943656921387,-10.904083251953125,-0.09345531463623047,-0.0062021007761359215,-0.031277842819690704,0.20183897018432617,3.945242166519165,1.3353474140167236
0.0,0.0024526604,0.018183649,0,-38.36836624145508,5.704351902008057,-10.904083251953125,-0.07108655571937561,-0.0424983948469162,0.012013927102088928,-2.5718393325805664,0.09825783967971802,4.043085098266602
0.0,0.0024526604,0.018183649,0,-38.3690185546875,5.704097270965576,-10.904159545898438,0.03041786327958107,-0.010133135132491589,0.012492109090089798,1.2168747186660767,-0.7284782528877258,0.20507128536701202
