pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0025973802,0.0189615,0,-0.036898933351039886,0.0783737376332283,-2.58837890625,0.020335400477051735,-0.04525056108832359,-0.002657343400642276,0.02745676040649414,-0.0434335432946682,-0.214188352227211
0.0,0.0025973802,0.0189615,0,-0.037017159163951874,0.07834319770336151,-2.58837890625,0.020425019785761833,-0.04539022222161293,-0.005867409519851208,0.034510474652051926,-0.05155600607395172,-0.4009953439235687
0.0,0.0025973802,0.0189615,0,-0.03716103732585907,0.07834652811288834,-2.5883941650390625,0.020538056269288063,-0.045425184071063995,-0.010793515481054783,0.04017401486635208,-0.042505525052547455,-0.6157163977622986
0.0,0.002608783,0.019022789,0,-0.0372958779335022,0.07833972573280334,-2.588470458984375,0.02067534811794758,-0.04540127143263817,-0.01732693798840046,0.042458221316337585,-0.034040458500385284,-0.8166348338127136
0.0,0.002608783,0.019022789,0,-0.03753865137696266,0.07829806208610535,-2.588775634765625,0.0209574643522501,-0.04520411416888237,-0.029916400089859962,0.03957590088248253,-0.01599973253905773,-0.7030972838401794
0.0,0.002608783,0.019022789,0,-0.037687357515096664,0.07828876376152039,-2.5889739990234375,0.021098485216498375,-0.04499503970146179,-0.03322534263134003,0.04498017951846123,-0.010457644239068031,-0.4138769209384918
0.0,0.002608783,0.019022789,0,-0.03782688453793526,0.0782720074057579,-2.589202880859375,0.021206455305218697,-0.04462080076336861,-0.034062597900629044,0.04006773605942726,0.01125195063650608,-0.10491115599870682
0.0,0.002608783,0.019022789,0,-0.038078825920820236,0.07822126895189285,-2.5896148681640625,0.021507631987333298,-0.04364013671875,-0.028665155172348022,0.045667387545108795,0.03584519401192665,0.4689711928367615
0.0,0.002608783,0.019022789,0,-0.03822546452283859,0.0782100111246109,-2.5897979736328125,0.0216657817363739,-0.042917970567941666,-0.0235068891197443,0.0477486215531826,0.05557286739349365,0.6450958847999573
0.0,0.002608783,0.019022789,0,-0.03836258500814438,0.07819560915231705,-2.5899200439453125,0.02183634042739868,-0.042083319276571274,-0.01746376045048237,0.04850281774997711,0.0706469863653183,0.7556923031806946
0.0,0.002608783,0.019022789,0,-0.03849035128951073,0.07817907631397247,-2.589996337890625,0.021975509822368622,-0.04116218909621239,-0.010676509700715542,0.043804462999105453,0.0824437215924263,0.8487966060638428
0.0,0.002608783,0.019022789,0,-0.038738980889320374,0.07816720753908157,-2.589996337890625,0.022341877222061157,-0.03893421217799187,0.004166513681411743,0.0494401790201664,0.11641909927129745,0.9531177878379822
0.0,0.002608783,0.019022789,0,-0.038859594613313675,0.0781739354133606,-2.5899200439453125,0.02249843254685402,-0.037634894251823425,0.012009656988084316,0.04586467146873474,0.13027790188789368,0.9819585084915161
0.0,0.0025587284,0.018753752,0,-0.038971174508333206,0.07818282395601273,-2.5897674560546875,0.022668538615107536,-0.03615129366517067,0.020001700147986412,0.046809010207653046,0.15426026284694672,1.0005234479904175
