pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0,0.0,0.0,0,-38.35007858276367,5.611581325531006,-10.884521484375,-0.11962445080280304,-0.07704094797372818,0.16249865293502808,-0.20834536850452423,-0.7153171896934509,2.9889848232269287
0,0.0,0.0,0,-38.35053634643555,5.610958099365234,-10.883010864257812,-0.12197302281856537,-0.10326208919286728,0.13523879647254944,-1.0182172060012817,-2.369555711746216,-2.7674221992492676
0,0.0,0.0,0,-38.35132598876953,5.610589981079102,-10.881484985351562,-0.18524372577667236,-0.06283742934465408,0.1336534172296524,0.06485621631145477,-0.7219843864440918,0.2031860649585724
0,0.0,0.0,0,-38.35196304321289,5.609947681427002,-10.879898071289062,-0.21488338708877563,-0.042904067784547806,0.10087871551513672,-0.26008057594299316,3.3421170711517334,-3.3611900806427
0,0.0,0.0,0,-38.35269546508789,5.609339237213135,-10.878265380859375,-0.24737806618213654,-0.09466015547513962,0.1529826521873474,0.1272459775209427,1.7408101558685303,4.7227301597595215
0,0.0,0.0,0,-38.35326385498047,5.6087541580200195,-10.876617431640625,-0.19991764426231384,-0.12478533387184143,0.1691594272851944,0.6405696272850037,0.03740565478801727,1.3516250848770142
0,0.0,0.0,0,-38.353939056396484,5.608431816101074,-10.874954223632812,-0.20553645491600037,-0.12054087221622467,0.2038143128156662,-0.760848879814148,-0.5501332879066467,3.5324628353118896
0,0.0,0.0,0,-38.35463333129883,5.608113765716553,-10.87322998046875,-0.15438517928123474,-0.10982194542884827,0.15974567830562592,2.5589356422424316,-1.0472170114517212,-4.291182518005371
0,0.0,0.0,0,-38.35539627075195,5.607919216156006,-10.8714599609375,-0.22638744115829468,-0.09487081319093704,0.13927282392978668,-1.243141531944275,-1.5720019340515137,-1.80203378200531
0,0.0,0.0,0,-38.3560791015625,5.607636451721191,-10.8697509765625,-0.23343949019908905,-0.0499609038233757,0.10023541748523712,1.307368278503418,2.7472000122070312,-3.7958528995513916
0,0.0,0.0,0,-38.35665512084961,5.60720157623291,-10.867996215820312,-0.26557156443595886,-0.12504842877388,0.12136563658714294,-0.8303865790367126,0.7203804850578308,1.5368682146072388
0,0.0,0.0,0,-38.35704803466797,5.607069969177246,-10.866363525390625,-0.24569332599639893,-0.10675130039453506,0.14312374591827393,-0.16757585108280182,1.2885726690292358,2.2059850692749023
0,0.0,0.0,0,-38.357391357421875,5.606955051422119,-10.864669799804688,-0.20149077475070953,-0.11798323690891266,0.16158947348594666,0.11306045949459076,-0.13599564135074615,1.7577062845230103
0,0.0,0.0,0,-38.35777282714844,5.607117176055908,-10.863128662109375,-0.1730465441942215,-0.07319687306880951,0.16214106976985931,-0.5818319320678711,-0.3044455349445343,0.3550633490085602
0,0.0,0.0,0,-38.358219146728516,5.607143402099609,-10.861465454101562,-0.14767059683799744,-0.05271979048848152,0.1446046233177185,0.08884306997060776,-0.30959352850914,-1.6385749578475952
